account_id,account_links,account_refName,amountPaid,amountRemaining,amountRemainingTotalBox,billAddress,billAddressList_id,billAddressList_links,billAddressList_refName,billingAddress_links,billingAddress_text,canHaveStackable,class_id,class_links,class_refName,createdDate,currency_id,currency_links,currency_refName,custbody1,custbody_15699_exclude_from_ep_process,custbody_3805_dunning_letters_toemail,custbody_3805_dunning_letters_toprint,custbody_3805_dunning_paused,custbody_atlas_block_col_email,custbody_atlas_exist_cust_hdn_id,custbody_atlas_exist_cust_hdn_links,custbody_atlas_exist_cust_hdn_refName,custbody_atlas_new_cust_hdn_id,custbody_atlas_new_cust_hdn_links,custbody_atlas_new_cust_hdn_refName,custbody_atlas_no_hdn_id,custbody_atlas_no_hdn_links,custbody_atlas_no_hdn_refName,custbody_atlas_yes_hdn_id,custbody_atlas_yes_hdn_links,custbody_atlas_yes_hdn_refName,custbody_auto_send_document_nonstore,custbody_aw_fordeletion,custbody_aw_referencenumber,custbody_erpff_p2p_auto_send_document,custbody_erpff_p2p_document_sent,custbody_esc_created_date,custbody_esc_last_modified_date,custbody_nsts_order_type_id,custbody_nsts_order_type_links,custbody_nsts_order_type_refName,customForm_id,customForm_refName,discountTotal,dueDate,email,entity_id,entity_links,entity_refName,estGrossProfit,estGrossProfitPercent,exchangeRate,excludeFromGLNumbering,externalId,id,item_links,lastModifiedDate,links,memo,originator,postingPeriod_id,postingPeriod_links,postingPeriod_refName,prevDate,salesEffectiveDate,shipAddress,shipAddressList_id,shipAddressList_links,shipAddressList_refName,shipDate,shipIsResidential,shipOverride,shippingAddress_links,shippingAddress_text,source_id,source_refName,status_id,status_refName,subsidiary_id,subsidiary_links,subsidiary_refName,subtotal,terms_id,terms_links,terms_refName,toBeEmailed,toBeFaxed,toBePrinted,total,totalCostEstimate,tranDate,tranId,transactionNumber
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,11000.0,11000.0,"nirman solution
United States",1280140,[],Unnamed Address,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414641/billingAddress'}]","nirman solution
United States",False,19,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/19'}]",Three Rivers,2025-05-03T11:11:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,,False,False,2025-05-03,2025-05-03,4,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/4'}]",Downsell,132,Cargomatic Invoice,0.0,2025-06-02,,83383,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/83383'}]",nirman solution,11000.0,100.0,1.0,False,,4414641,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414641/item'}]",2025-05-03T11:13:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414641'}]",,,300,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/300'}]",May 2025,2025-05-03,2025-05-03,,,,,2025-05-03,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414641/shippingAddress'}]",,,,Open,Open,11,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/11'}]","Three Rivers Trucking, Inc.",11000.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,11000.0,0.0,2025-05-03,INV240315270,CUSTINVC1380209
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1000.0,1000.0,"All-Ways Forwarding
701 Newark Avenue
Elizabeth NJ 07208
United States",875579,[],701 Newark Avenue,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414537/billingAddress'}]","All-Ways Forwarding
701 Newark Avenue
Elizabeth NJ 07208
United States",False,19,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/19'}]",Three Rivers,2025-04-24T11:38:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,test,False,False,2025-04-24,2025-04-24,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-05-14,ttest1@gmail.com,75676,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75676'}]",All-Ways Forwarding,1000.0,100.0,1.0,False,,4414537,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414537/item'}]",2025-04-24T11:39:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414537'}]",,,299,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/299'}]",Apr 2025,2025-04-24,2025-04-24,"All-Ways Forwarding
701 Newark Avenue
Elizabeth NJ 07208
United States",875579,[],701 Newark Avenue,2025-04-24,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414537/shippingAddress'}]","All-Ways Forwarding
701 Newark Avenue
Elizabeth NJ 07208
United States",,,Open,Open,11,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/11'}]","Three Rivers Trucking, Inc.",1000.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1000.0,0.0,2025-04-24,INV240315269,CUSTINVC1380201
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1300.0,1300.0,"A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",875562,[],4451 E Route 130 S,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413735/billingAddress'}]","A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-27T18:25:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-12,False,False,2025-02-27,2025-02-27,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-06,test@123.com,75659,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75659'}]",A&E Cage Company,1300.0,100.0,1.0,False,,4413735,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413735/item'}]",2025-02-27T19:32:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413735'}]",20,,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-31,2024-12-31,"A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",875562,[],4451 E Route 130 S,2025-02-27,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413735/shippingAddress'}]","A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",,,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1300.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1300.0,0.0,2024-12-31,INV240315267,CUSTINVC1380108
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1300.0,1300.0,"A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",875562,[],4451 E Route 130 S,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413736/billingAddress'}]","A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-27T18:28:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-12,False,False,2025-02-27,2025-02-27,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-12,test@123.com,75659,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75659'}]",A&E Cage Company,1300.0,100.0,1.0,False,,4413736,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413736/item'}]",2025-02-27T19:32:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413736'}]",20,,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-03,2024-12-03,"A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",875562,[],4451 E Route 130 S,2025-02-27,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413736/shippingAddress'}]","A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",,,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1300.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1300.0,0.0,2024-12-03,INV240315268,CUSTINVC1380109
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1200.0,1200.0,"Activate Freight, LLC
United States",875565,[],Unnamed Address,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413641/billingAddress'}]","Activate Freight, LLC
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-27T17:53:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-16,False,False,2025-02-27,2025-02-27,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-14,test12@gmail.com,75662,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75662'}]","Activate Freight, LLC",1200.0,100.0,1.0,False,Dunn-test-1-16,4413641,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413641/item'}]",2025-02-27T17:53:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413641'}]",30,CSV,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-01,2024-12-01,"Activate Freight, LLC
