account_id,account_links,account_refName,amountPaid,amountRemaining,amountRemainingTotalBox,billAddress,billAddressList_id,billAddressList_links,billAddressList_refName,billingAddress_links,billingAddress_text,canHaveStackable,class_id,class_links,class_refName,createdDate,currency_id,currency_links,currency_refName,custbody1,custbody_15699_exclude_from_ep_process,custbody_3805_dunning_letters_toemail,custbody_3805_dunning_letters_toprint,custbody_3805_dunning_paused,custbody_atlas_block_col_email,custbody_atlas_exist_cust_hdn_id,custbody_atlas_exist_cust_hdn_links,custbody_atlas_exist_cust_hdn_refName,custbody_atlas_new_cust_hdn_id,custbody_atlas_new_cust_hdn_links,custbody_atlas_new_cust_hdn_refName,custbody_atlas_no_hdn_id,custbody_atlas_no_hdn_links,custbody_atlas_no_hdn_refName,custbody_atlas_yes_hdn_id,custbody_atlas_yes_hdn_links,custbody_atlas_yes_hdn_refName,custbody_auto_send_document_nonstore,custbody_aw_fordeletion,custbody_aw_referencenumber,custbody_erpff_p2p_auto_send_document,custbody_erpff_p2p_document_sent,custbody_esc_created_date,custbody_esc_last_modified_date,custbody_nsts_order_type_id,custbody_nsts_order_type_links,custbody_nsts_order_type_refName,customForm_id,customForm_refName,discountTotal,dueDate,email,entity_id,entity_links,entity_refName,estGrossProfit,estGrossProfitPercent,exchangeRate,excludeFromGLNumbering,externalId,id,item_links,lastModifiedDate,links,memo,originator,postingPeriod_id,postingPeriod_links,postingPeriod_refName,prevDate,salesEffectiveDate,shipAddress,shipAddressList_id,shipAddressList_links,shipAddressList_refName,shipDate,shipIsResidential,shipOverride,shippingAddress_links,shippingAddress_text,source_id,source_refName,status_id,status_refName,subsidiary_id,subsidiary_links,subsidiary_refName,subtotal,terms_id,terms_links,terms_refName,toBeEmailed,toBeFaxed,toBePrinted,total,totalCostEstimate,tranDate,tranId,transactionNumber
United States",875565,[],Unnamed Address,2025-02-27,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413641/shippingAddress'}]","Activate Freight, LLC
United States",CSV,CSV,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1200.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1200.0,0.0,2024-12-01,Dunn-test-1-16,CUSTINVC1380105
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1300.0,1300.0,"A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",875562,[],4451 E Route 130 S,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413638/billingAddress'}]","A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-27T17:53:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-13,False,False,2025-02-27,2025-02-27,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-10,test@123.com,75659,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75659'}]",A&E Cage Company,1300.0,100.0,1.0,False,Dunn-test-1-13,4413638,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413638/item'}]",2025-02-27T19:32:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413638'}]",20,CSV,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-01,2024-12-01,"A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",875562,[],4451 E Route 130 S,2025-02-27,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413638/shippingAddress'}]","A&E Cage Company
4451 E Route 130 S
Burlington NJ 08016
United States",CSV,CSV,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1300.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1300.0,0.0,2024-12-01,Dunn-test-1-13,CUSTINVC1380102
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1200.0,1200.0,"24-7 International
51 Stiles Lane
Pine Brook NJ 07058
United States",875561,[],51 Stiles Lane,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413636/billingAddress'}]","24-7 International
51 Stiles Lane
Pine Brook NJ 07058
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-27T17:53:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-11,False,False,2025-02-27,2025-02-27,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-15,test@gmail.com,75658,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75658'}]",24-7 International,1200.0,100.0,1.0,False,Dunn-test-1-11,4413636,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413636/item'}]",2025-02-27T17:53:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413636'}]",10,CSV,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-01,2024-12-01,"24-7 International
51 Stiles Lane
Pine Brook NJ 07058
United States",875561,[],51 Stiles Lane,2025-02-27,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413636/shippingAddress'}]","24-7 International
51 Stiles Lane
Pine Brook NJ 07058
United States",CSV,CSV,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1200.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1200.0,0.0,2024-12-01,Dunn-test-1-11,CUSTINVC1380100
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1200.0,1200.0,"20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",875560,[],"5324 Georgia Hwy 85, Suite 500","[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413534/billingAddress'}]","20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-26T19:37:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-1,False,False,2025-02-26,2025-02-26,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-16,test@gmail.com,75657,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75657'}]",20 Cube Worldwide Logistics,1200.0,100.0,1.0,False,Dunn-test-1-1,4413534,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413534/item'}]",2025-02-26T19:37:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413534'}]",10,CSV,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-01,2024-12-01,"20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",875560,[],"5324 Georgia Hwy 85, Suite 500",2025-02-26,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413534/shippingAddress'}]","20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",CSV,CSV,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1200.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1200.0,0.0,2024-12-01,Dunn-test-1-1,CUSTINVC1380090
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1200.0,1200.0,"20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",875560,[],"5324 Georgia Hwy 85, Suite 500","[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413432/billingAddress'}]","20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",False,17,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/17'}]",West End Express Co Inc.,2025-02-26T15:10:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-2,False,False,2025-02-26,2025-02-26,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-02-14,test@gmail.com,75657,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/75657'}]",20 Cube Worldwide Logistics,1200.0,100.0,1.0,False,Dunn-test-2,4413432,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413432/item'}]",2025-02-26T15:10:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413432'}]",10,CSV,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-01,2024-12-01,"20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",875560,[],"5324 Georgia Hwy 85, Suite 500",2025-02-26,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4413432/shippingAddress'}]","20 Cube Worldwide Logistics
5324 Georgia Hwy 85, Suite 500
Forest Park GA 30297
United States",CSV,CSV,Open,Open,10,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/10'}]","West End Express Co., Inc.",1200.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1200.0,0.0,2024-12-01,INV240315258,CUSTINVC1380081
328,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/account/328'}]",1105 Accounts Receivable : Accounts Receivable (A/R),0.0,1200.0,1200.0,"SKY FLY TRUCKING
1900 Polaris Parkway
Suite 450
Columbus OH 43240
United States",1110325,[],1900 Polaris Parkway,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414540/billingAddress'}]","SKY FLY TRUCKING
1900 Polaris Parkway
Suite 450
Columbus OH 43240
United States",False,20,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/classification/20'}]",XLR8,2025-05-02T17:23:00Z,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/currency/1'}]",USD,1105,False,False,False,False,False,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/2'}]",Existing Customer,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_cust_type/1'}]",New Customer,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/2'}]",No,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_atlas_appr_by_creator/1'}]",Yes,False,False,Dunn-test-1-50,False,False,2025-05-02,2025-05-03,1,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customlist_nsts_order_type_list/1'}]",New,132,Cargomatic Invoice,0.0,2025-04-28,,78061,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/customer/78061'}]",SKY FLY TRUCKING,1200.0,100.0,1.0,False,Dunn-test-1-500,4414540,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414540/item'}]",2025-05-03T17:48:00Z,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414540'}]",10,CSV,121,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/accountingperiod/121'}]",Dec 2024,2024-12-01,2024-12-01,"SKY FLY TRUCKING
1900 Polaris Parkway
Suite 450
Columbus OH 43240
United States",1110325,[],1900 Polaris Parkway,2025-05-02,False,False,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/invoice/4414540/shippingAddress'}]","SKY FLY TRUCKING
1900 Polaris Parkway
Suite 450
Columbus OH 43240
United States",CSV,CSV,Open,Open,18,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/subsidiary/18'}]",XLR8,1200.0,2,"[{'rel': 'self', 'href': 'https://4083091-sb2.suitetalk.api.netsuite.com/services/rest/record/v1/term/2'}]",Net 30,False,False,False,1200.0,0.0,2024-12-01,Dunn-test-1-500,CUSTINVC1380202
